"","butterfat","age","breed"
"1",3.74,"Mature","Ayrshire"
"2",4.01,"Mature","Ayrshire"
"3",3.77,"Mature","Ayrshire"
"4",3.78,"Mature","Ayrshire"
"5",4.1,"Mature","Ayrshire"
"6",4.06,"Mature","Ayrshire"
"7",4.27,"Mature","Ayrshire"
"8",3.94,"Mature","Ayrshire"
"9",4.11,"Mature","Ayrshire"
"10",4.25,"Mature","Ayrshire"
"11",4.44,"2 years old","Ayrshire"
"12",4.37,"2 years old","Ayrshire"
"13",4.25,"2 years old","Ayrshire"
"14",3.71,"2 years old","Ayrshire"
"15",4.08,"2 years old","Ayrshire"
"16",3.9,"2 years old","Ayrshire"
"17",4.41,"2 years old","Ayrshire"
"18",4.11,"2 years old","Ayrshire"
"19",4.37,"2 years old","Ayrshire"
"20",3.53,"2 years old","Ayrshire"
"21",3.92,"Mature","Canadian"
"22",4.95,"Mature","Canadian"
"23",4.47,"Mature","Canadian"
"24",4.28,"Mature","Canadian"
"25",4.07,"Mature","Canadian"
"26",4.1,"Mature","Canadian"
"27",4.38,"Mature","Canadian"
"28",3.98,"Mature","Canadian"
"29",4.46,"Mature","Canadian"
"30",5.05,"Mature","Canadian"
"31",4.29,"2 years old","Canadian"
"32",5.24,"2 years old","Canadian"
"33",4.43,"2 years old","Canadian"
"34",4,"2 years old","Canadian"
"35",4.62,"2 years old","Canadian"
"36",4.29,"2 years old","Canadian"
"37",4.85,"2 years old","Canadian"
"38",4.66,"2 years old","Canadian"
"39",4.4,"2 years old","Canadian"
"40",4.33,"2 years old","Canadian"
"41",4.54,"Mature","Guernsey"
"42",5.18,"Mature","Guernsey"
"43",5.75,"Mature","Guernsey"
"44",5.04,"Mature","Guernsey"
"45",4.64,"Mature","Guernsey"
"46",4.79,"Mature","Guernsey"
"47",4.72,"Mature","Guernsey"
"48",3.88,"Mature","Guernsey"
"49",5.28,"Mature","Guernsey"
"50",4.66,"Mature","Guernsey"
"51",5.3,"2 years old","Guernsey"
"52",4.5,"2 years old","Guernsey"
"53",4.59,"2 years old","Guernsey"
"54",5.04,"2 years old","Guernsey"
"55",4.83,"2 years old","Guernsey"
"56",4.55,"2 years old","Guernsey"
"57",4.97,"2 years old","Guernsey"
"58",5.38,"2 years old","Guernsey"
"59",5.39,"2 years old","Guernsey"
"60",5.97,"2 years old","Guernsey"
"61",3.4,"Mature","Holstein-Friesian"
"62",3.55,"Mature","Holstein-Friesian"
"63",3.83,"Mature","Holstein-Friesian"
"64",3.95,"Mature","Holstein-Friesian"
"65",4.43,"Mature","Holstein-Friesian"
"66",3.7,"Mature","Holstein-Friesian"
"67",3.3,"Mature","Holstein-Friesian"
"68",3.93,"Mature","Holstein-Friesian"
"69",3.58,"Mature","Holstein-Friesian"
"70",3.54,"Mature","Holstein-Friesian"
"71",3.79,"2 years old","Holstein-Friesian"
"72",3.66,"2 years old","Holstein-Friesian"
"73",3.58,"2 years old","Holstein-Friesian"
"74",3.38,"2 years old","Holstein-Friesian"
"75",3.71,"2 years old","Holstein-Friesian"
"76",3.94,"2 years old","Holstein-Friesian"
"77",3.59,"2 years old","Holstein-Friesian"
"78",3.55,"2 years old","Holstein-Friesian"
"79",3.55,"2 years old","Holstein-Friesian"
"80",3.43,"2 years old","Holstein-Friesian"
"81",4.8,"Mature","Jersey"
"82",6.45,"Mature","Jersey"
"83",5.18,"Mature","Jersey"
"84",4.49,"Mature","Jersey"
"85",5.24,"Mature","Jersey"
"86",5.7,"Mature","Jersey"
"87",5.41,"Mature","Jersey"
"88",4.77,"Mature","Jersey"
"89",5.18,"Mature","Jersey"
"90",5.23,"Mature","Jersey"
"91",5.75,"2 years old","Jersey"
"92",5.14,"2 years old","Jersey"
"93",5.25,"2 years old","Jersey"
"94",4.76,"2 years old","Jersey"
"95",5.18,"2 years old","Jersey"
"96",4.22,"2 years old","Jersey"
"97",5.98,"2 years old","Jersey"
"98",4.85,"2 years old","Jersey"
"99",6.55,"2 years old","Jersey"
"100",5.72,"2 years old","Jersey"
